1ede1d5b-9d27-4e8e-938f-705790a40bc3|00250005|墨西哥雞肉卷|00020052|1|40.0||0|1244093773|1244093773|0
d5dad9ba-6900-4a68-b21a-29e64193e266|00250005|波士頓派|00080001|1|33.0||0|1244093773|1244093773|1
4ca47d7e-e81c-4964-b9e8-0e49d8cbdf1f|00250005|鐵觀音拿鐵|00120015|1|40.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244093773|1244093773|2
12cfe3c2-c8a5-4214-8bea-4a4a19a80262|00250001|花仙子|00040001|1|33.0||0|1244102277|1244102277|0
3987d4d0-63c0-424e-9079-28ccd3935c52|00250001|水果小精靈|00020058|1|30.0||0|1244102277|1244102277|1
1cb3cb66-b4cf-42d7-a940-6091d82735b9|00250001|金萱茶|00120004|1|30.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244102277|1244102277|2
add84bcf-3ae5-460e-b62c-87058d53c8aa|00250002|穀物雜果|00040002|1|33.0||0|1244102488|1244102488|0
e2b049b8-1d63-42ff-a860-5abd2e698cb3|00250002|沙拉小精靈|00020059|1|30.0||0|1244102488|1244102488|1
cd257496-500b-4138-a6ac-0106d9cf42f3|00250002|烏龍奶綠|00120008|1|30.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244102488|1244102488|2
bb86232c-998f-495c-8cdd-e1b8e105d2a4|00250003|芝麻檸檬|00020060|1|45.0||0|1244102930|1244102930|0
ced05ee6-0f43-490c-bfcf-93759a0bc184|00250003|歐布蕾|00060002|1|30.0||0|1244102930|1244102930|1
fd147b73-c940-498a-ba08-17650467d878|00250003|美式咖啡|00110001|1|40.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244102930|1244102930|2
0590d79c-60ef-4265-8414-027ed39a2c9f|00250004|燻雞蕃茄蔬菜|00020061|1|45.0||0|1244103102|1244103102|0
d0179fc6-a425-4e37-950a-aba9c4669e46|00250004|芋泥卷單片|00080028|1|22.0||0|1244103102|1244103102|1
7f256697-9265-4c03-a074-fb4385dbd9ce|00250004|美式咖啡|00110001|1|40.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244103102|1244103102|2
bec79190-2e4c-4a1c-8019-851b6172eaab|00250007|大阪燒|00020047|1|36.0||0|1244103641|1244103641|0
346a311e-ad3e-4257-a8b6-6603ae7584ec|00250007|肉鬆波堤|00070030|1|30.0||0|1244103641|1244103641|1
df618b96-25e4-4758-8ede-1f4b66082bc6|00250007|烏龍綠茶|00120003|1|25.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244103641|1244103641|2
8f07c76f-9587-41de-89ff-408f9a1536b0|00250008|法式三明治|00020010|1|25.0||0|1244368319|1244368319|0
1c6349f6-c06f-4258-b54b-fffefe107699|00250008|舒夫里|00100004|1|45.0||0|1244368319|1244368319|1
b4e162b7-6d12-4504-95d7-49186aed225b|00250008|葡萄柚綠|00120010|1|30.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244368319|1244368319|2
ad076a37-67df-45c2-841f-a7cc526cf7b2|00250006|口袋|00020054|1|45.0||0|1244368329|1244368329|0
c1cc02cd-ff33-4a42-b9ab-3415c1748edc|00250006|小泡芙4個|00100012|1|20.0||0|1244368329|1244368329|1
b7b2225c-f1be-4ef9-b0b4-642702bef0f7|00250006|香草拿鐵|00110007|1|65.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244368329|1244368329|2
89b32091-0d69-415d-8289-21c592a659f1|00260005|菠蘿麵包|00010002|1|20.0||0|1244912895|1244912895|0
2d851e8c-13bd-4abc-8494-538581a8d9b1|00260005|錫蘭紅茶|00120001|1|25.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244912895|1244912895|1
30166598-9a9b-44f1-8d77-03261520300a|00260007|起酥肉鬆|00010020|1|30.0||0|1244913141|1244913141|0
899227cc-d93e-41d6-b0c4-49b6548f86c9|00260007|錫蘭奶茶|00120006|1|30.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1244913141|1244913141|1
ad27eacb-741d-41ea-8820-0422336c470d|00260001|鮪魚年輪|00040015|1|30.0||0|1246203884|1246203884|0
2436da7a-ecf7-4664-98d3-1af8e513c853|00260001|金萱茶|00120004|1|30.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1246203884|1246203884|1
5406881f-2c97-4962-81b4-3e98b7d3ae21|00260003|小沙拉|00020005|1|18.0|5efb0209-5edd-4284-8b67-182a78e53317|0|1246203984|1246203984|0
5abadd37-6860-4317-9dde-3065cd6d4208|00260003|美式咖啡|00110001|1|40.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1246203984|1246203984|1
480b7e0f-148b-490d-8408-dac7b6450996|00260004|夏威夷三明治|00020051|1|36.0||0|1246204026|1246204026|0
3aa1175f-c171-4632-b1b4-a07bf4404b69|00260004|美式咖啡|00110001|1|40.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1246204026|1246204026|1
8a11101e-a121-4aaa-a332-572d81e867c5|00260008|花仙子|00040001|1|33.0||0|1246204173|1246204173|0
53f5912d-89c9-442b-808c-c87e3d9ffd9b|00260008|錫蘭奶茶|00120006|1|30.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1246204173|1246204173|1
6f59fda7-0521-47a9-a262-c093ce613d0c|00260002|香蔥麵包|00010009|1|25.0||0|1246204194|1246204194|0
e4c19d6c-02b0-4b8d-9324-0dac63cc8847|00260002|茉莉綠茶|00120002|1|25.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1246204194|1246204194|1
b080197c-5b87-4a4e-a4a1-19714cc71ee1|00260006|菠蘿蛋沙拉|00020019|1|30.0||0|1246204206|1246204206|0
6ae248e4-2fd7-486b-878e-03869d2e5ded|00260006|美式咖啡|00110001|1|40.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1246204206|1246204206|1
ca4ed853-52bf-4a40-b87f-ecce5688d17d|00260009|火腿起士三明治|00020011|1|22.0||0|1246204218|1246204218|0
fd8e8f1a-2b85-4aec-bbc3-86715f46bfbb|00260009|柳橙汁150cc|00120019|1|20.0|d4b9dd18-8dad-4dc4-8821-ffbe0dee329b|0|1246204218|1246204218|1
