d012ee3b-9e47-4608-9305-33b21fba9f53|074d34e1-b6a7-4a55-b76a-9f86a5472fb5|熱飲|0.0|condiment-button-color-1|large|1247221154|1247221154|0
5d44e34a-e2d0-4c91-8ea6-def4f27f5b85|074d34e1-b6a7-4a55-b76a-9f86a5472fb5|去冰|0.0|condiment-button-color-1|large|1247221155|1247221155|0
fc977b52-4175-43d0-891b-80af9717c57b|074d34e1-b6a7-4a55-b76a-9f86a5472fb5|少冰|0.0|condiment-button-color-1|large|1247221155|1247221155|0
973f21d9-3de3-4aa6-920a-f82bb2015dc5|ce11e923-ee53-483c-b65c-566455473660|正常糖|0.0|condiment-button-color-2|large|1247221155|1247221155|0
d6fb28aa-ffa4-43ac-bc91-8edd470c3d05|ce11e923-ee53-483c-b65c-566455473660|半糖|0.0|condiment-button-color-2|large|1247221155|1247221155|0
7c871b98-af1a-40b0-8df4-48a3aaf7be79|ce11e923-ee53-483c-b65c-566455473660|少糖|0.0|condiment-button-color-2|large|1247221155|1247221155|0
6019a0b7-970c-47d9-a99c-07ae49ef1dd8|50f43838-4cd0-4cc7-aacd-0e12c65937d8|小粉圓|5.0|condiment-button-color-5|large|1247221155|1247662633|0
81232d7e-7ab3-4324-8204-9c201c427988|50f43838-4cd0-4cc7-aacd-0e12c65937d8|芋圓|5.0|condiment-button-color-5|large|1247221155|1247221155|0
354e3f0a-8c7a-45ec-9b2f-5bd089a810fc|50f43838-4cd0-4cc7-aacd-0e12c65937d8|仙草凍|5.0|condiment-button-color-5|large|1247221155|1247221155|0
a6154291-8c89-433b-be47-10110c72c2fc|50f43838-4cd0-4cc7-aacd-0e12c65937d8|椰果|5.0|condiment-button-color-5|large|1247221155|1247221155|0
a45f400a-fc11-4e88-80d4-72f8df481842|074d34e1-b6a7-4a55-b76a-9f86a5472fb5|正常冰|0.0|condiment-button-color-1|large|1247221155|1247221155|0
3d7f660c-475b-444a-bbe1-972a1676c91c|ce11e923-ee53-483c-b65c-566455473660|多糖|0.0|condiment-button-color-2|large|1247221155|1247221155|0
eb43778a-1530-44e6-b291-8fbf28053c60|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|奶球1顆|0.0|condiment-button-color-8|large|1247221155|1247221155|0
bf916d81-bec2-4911-a91a-a0a4e67d810a|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|奶球2顆|0.0|condiment-button-color-8|large|1247221155|1247221155|0
9fe52358-c1d2-4301-80f5-10ef0a771414|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|奶球3顆|0.0|condiment-button-color-8|large|1247221155|1247221155|0
eeb4765d-775c-4ada-b6fd-a03e1ae9cd83|24fb52aa-b3cb-4363-842d-8d8196e23abb|糖包1包|0.0|condiment-button-color-10|large|1247221155|1247221155|0
7e18f78e-7cd0-4a62-85a7-7d68d44f9aff|24fb52aa-b3cb-4363-842d-8d8196e23abb|糖包2包|0.0|condiment-button-color-10|large|1247221155|1247221155|0
563e50ac-91e1-4189-afed-c6c552420bab|24fb52aa-b3cb-4363-842d-8d8196e23abb|糖包3包|0.0|condiment-button-color-10|large|1247221155|1247221155|0
c5ceaf04-5ec5-4a51-b21d-9096131b24ac|ce11e923-ee53-483c-b65c-566455473660|無糖|0.0|condiment-button-color-2|large|1247221155|1247221155|0
52ded834-89b9-47e4-a332-be0c24e0a6cd|074d34e1-b6a7-4a55-b76a-9f86a5472fb5|溫|0.0|condiment-button-color-1|large|1247221155|1247221155|0
e1ff2c01-2500-4a7a-945d-76c653ba64d1|50f43838-4cd0-4cc7-aacd-0e12c65937d8|700cc|5.0|condiment-button-color-5|large|1247221155|1247221155|0
20678456-521a-4664-a5ad-86d6d66b2d12|074d34e1-b6a7-4a55-b76a-9f86a5472fb5|多冰|0.0|condiment-button-color-1|large|1247221155|1247221155|0
f4155359-a719-4536-9f25-fe8c99c19438|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|不加奶|0.0|condiment-button-color-8|large|1247221155|1247221155|0
6d0d5708-4c50-48d6-8d16-1a822b06c0b3|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|多鮮奶|0.0|condiment-button-color-8|large|1247221155|1247221155|0
3006e50d-6aa0-4985-b6ff-ceca7e117929|50f43838-4cd0-4cc7-aacd-0e12c65937d8|特濃|10.0|condiment-button-color-5|large|1247221156|1247221156|0
b360d3a3-2cbe-42fd-b1c3-b13f9531e5a3|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|入奶1|0.0|condiment-button-color-8|large|1247221156|1247221156|0
365e2724-0290-412f-99c2-b075e20f71ef|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|入奶2|0.0|condiment-button-color-8|large|1247221156|1247221156|0
6a7f840d-745c-4190-a95e-cfe797f9aa95|39111bbd-5e45-4dcd-81af-e2d6a6d7e957|入奶3|0.0|condiment-button-color-8|large|1247221156|1247221156|0
9ad4a04b-1d4c-4ed2-b911-02a0f00889e5|ce11e923-ee53-483c-b65c-566455473660|微糖|0.0|condiment-button-color-2|large|1247221156|1247221156|0
