d534c226-0231-44b8-b7c0-7fcbea4998db|1|A1|d534c226-0201-44b8-b7c0-7fcbea4998d1|4|1||IN|minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d2|2|A2|d534c226-0201-44b8-b7c0-7fcbea4998d3|2|true||OUT|minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d3|3|A3|d534c226-0201-44b8-b7c0-7fcbea4998d1|4|true||外送|minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d4|4|A4|d534c226-0201-44b8-b7c0-7fcbea4998d2|2|true||DEV|minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d5|5|A5|d534c226-0201-44b8-b7c0-7fcbea4998d2|3|1|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d6|6|B1|d534c226-0201-44b8-b7c0-7fcbea4998d2|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d7|7|B2|d534c226-0201-44b8-b7c0-7fcbea4998d2|2|1|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d8|8|B3|d534c226-0201-44b8-b7c0-7fcbea4998d3|3|true|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998d9|9|B4|d534c226-0201-44b8-b7c0-7fcbea4998d3|2|1|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998a0|10|C1|d534c226-0201-44b8-b7c0-7fcbea4998d4|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998a1|11|C2|d534c226-0201-44b8-b7c0-7fcbea4998d4|4|1|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998a2|12|C3|d534c226-0201-44b8-b7c0-7fcbea4998d3|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998a3|13|C4|d534c226-0201-44b8-b7c0-7fcbea4998d3|2|true|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998a4|14|C5|d534c226-0201-44b8-b7c0-7fcbea4998d2|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
d534c226-0231-44b8-b7c0-7fcbea4998a5|15|C6|d534c226-0201-44b8-b7c0-7fcbea4998d1|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
df88754a-b603-4bd3-88b4-ece26dc73ba1|16|D16|d534c226-0201-44b8-b7c0-7fcbea4998d4|4|1|||minimum_charge_per_table|minimum_charge_per_guest|
e56ecbb3-b3d0-406e-b65b-2f430485ba88|18|D17|d534c226-0201-44b8-b7c0-7fcbea4998d3|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
4e5f0ab3-aa4e-43ab-8792-d2f2750e6d4a|20|T20||4|1|||minimum_charge_per_table|minimum_charge_per_guest|
cb903f4f-3530-4712-9a33-d3525c25317d|21|T21|d534c226-0201-44b8-b7c0-7fcbea4998d2|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
657fc4cc-5e69-4230-b467-57c9a9d94d03|22|T22|d534c226-0201-44b8-b7c0-7fcbea4998d3|4|1||IN|minimum_charge_per_table|minimum_charge_per_guest|
60d2d120-d474-4eb6-8f24-562dcd778a5c|23|T23||4|1|||minimum_charge_per_table|minimum_charge_per_guest|
de644687-b2a8-4afa-93a9-efbc1b5eba91|24|T24|d534c226-0201-44b8-b7c0-7fcbea4998d4|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
b07eda12-d354-4161-8140-fd91837de1c4|25|T25|d534c226-0201-44b8-b7c0-7fcbea4998d2|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
fc0c4995-45cf-4f86-bc95-1c90ca908fd3|26|T26||4|1|||minimum_charge_per_table|minimum_charge_per_guest|
c2d40d2d-2d3b-4aaa-96f3-89b6f97c0bd4|27|T27|6c6ce33a-8ab6-4e25-8ad1-86d0f126a7d0|4|true|||minimum_charge_per_table|minimum_charge_per_guest|
